Timestamp (ms),Latitude (deg),Longitude (deg),Altitude (m),Yaw (deg),Pitch (deg),Roll (deg)
52300,51.6519296634763,39.2970035458719,10,0,0,0
52400,51.6518921802994,39.2970826455141,10,0,0,0
52500,51.6518546971222,39.297161745091,10,0,0,0
52600,51.6518172139447,39.2972408446027,10,0,0,0
52700,51.651779730767,39.2973199440492,10,0,0,0
52800,51.6517422475891,39.2973990434304,10,0,0,0
52900,51.6517047644109,39.2974781427463,10,0,0,0
53000,51.6516672812324,39.2975572419971,10,0,0,0
53100,51.6516297980538,39.2976363411826,10,0,0,0
53200,51.6515923148749,39.2977154403028,10,0,0,0
53300,51.6515548316958,39.2977945393578,10,0,0,0
53400,51.6515173485164,39.2978736383476,10,0,0,0
53500,51.6514798653368,39.2979527372721,10,0,0,0
53600,51.6514423821569,39.2980318361314,10,0,0,0
53700,51.6514048989768,39.2981109349254,10,0,0,0
53800,51.6513674157965,39.2981900336542,10,0,0,0
53900,51.6513299326159,39.2982691323178,10,0,0,0
54000,51.651292449435,39.2983482309161,10,0,0,0
54100,51.651254966254,39.2984273294492,10,0,0,0
54200,51.6512174830727,39.2985064279171,10,0,0,0
54300,51.6511799998911,39.2985855263197,10,0,0,0
54400,51.6511425167093,39.2986646246571,10,0,0,0
54500,51.6511050335273,39.2987437229292,10,0,0,0
54600,51.6510675503451,39.2988228211361,10,0,0,0
54700,51.6510300671625,39.2989019192778,10,0,0,0
54800,51.6509925839798,39.2989810173542,10,0,0,0
54900,51.6509551007968,39.2990601153654,10,0,0,0
55000,51.6509176176136,39.2991392133113,10,0,0,0
55100,51.6508801344301,39.299218311192,10,0,0,0
55200,51.6508426512464,39.2992974090075,10,0,0,0
55300,51.6508051680624,39.2993765067577,10,0,0,0
55400,51.6507676848782,39.2994556044427,10,0,0,0
55500,51.6507302016938,39.2995347020625,10,0,0,0
55600,51.6506927185091,39.299613799617,10,0,0,0
55700,51.6506552353242,39.2996928971063,10,0,0,0
55800,51.6506177521391,39.2997719945304,10,0,0,0
55900,51.6505802689537,39.2998510918892,10,0,0,0
56000,51.650542785768,39.2999301891827,10,0,0,0
56100,51.6505053025822,39.3000092864111,10,0,0,0
56200,51.6504683259256,39.300087314694,10,0,0,0
56300,51.6504323623279,39.3001632051549,10,0,0,0
56400,51.650397411789,39.3002369577988,10,0,0,0
56500,51.6503634743091,39.3003085726306,10,0,0,0
56600,51.6503305498881,39.3003780496551,10,0,0,0
56700,51.650298638526,39.300445388877,10,0,0,0
56800,51.6502677402228,39.3005105903008,10,0,0,0
56900,51.6502378549787,39.3005736539308,10,0,0,0
57000,51.6502089827935,39.3006345797712,10,0,0,0
57100,51.6501811236672,39.3006933678262,10,0,0,0
57200,51.6501542776001,39.3007500180996,10,0,0,0
57300,51.6501284445919,39.3008045305953,10,0,0,0
57400,51.6501036246427,39.3008569053168,10,0,0,0
57500,51.6500798177526,39.3009071422677,10,0,0,0
57600,51.6500570239216,39.3009552414514,10,0,0,0
57700,51.6500352431497,39.3010012028711,10,0,0,0
57800,51.6500144754368,39.3010450265297,10,0,0,0
57900,51.649994720783,39.3010867124304,10,0,0,0
58000,51.6499759791883,39.3011262605758,10,0,0,0
58100,51.6499582506528,39.3011636709686,10,0,0,0
58200,51.6499415351764,39.3011989436113,10,0,0,0
58300,51.6499258327591,39.3012320785063,10,0,0,0
58400,51.6499111434009,39.3012630756557,10,0,0,0
58500,51.6498974671019,39.3012919350617,10,0,0,0
58600,51.6498848038621,39.3013186567262,10,0,0,0
58700,51.6498731536814,39.3013432406509,10,0,0,0
58800,51.6498625165599,39.3013656868376,10,0,0,0
58900,51.6498528924976,39.3013859952876,10,0,0,0
59000,51.6498442814944,39.3014041660025,10,0,0,0
59100,51.6498366835504,39.3014201989833,10,0,0,0
59200,51.6498300986656,39.3014340942311,10,0,0,0
59300,51.64982452684,39.301445851747,10,0,0,0
59400,51.6498199680737,39.3014554715316,10,0,0,0
59500,51.6498164223665,39.3014629535857,10,0,0,0
59600,51.6498138897185,39.3014682979096,10,0,0,0
59700,51.6498123701296,39.3014715045039,10,0,0,0
59800,51.6498118636,39.3014725733686,10,0,0,0
59900,51.6498118636,39.3014725733686,10,0,0,0
60000,51.6498118636,39.3014725733686,10,0,0,0
60100,51.6498118636,39.3014725733686,10,0,0,0
60200,51.6498118636,39.3014725733686,10,0,0,0
60300,51.6498118636,39.3014725733686,10,0,0,0
60400,51.6498118636,39.3014725733686,10,0,0,0
60500,51.6498118636,39.3014725733686,10,0,0,0
60600,51.6498118636,39.3014725733686,10,0,0,0
60700,51.6498118636,39.3014725733686,10,0,0,0
60800,51.6498118636,39.3014725733686,10,0,0,0
60900,51.6498118636,39.3014725733686,10,0,0,0
61000,51.6498118636,39.3014725733686,10,0,0,0
61100,51.6498118636,39.3014725733686,10,0,0,0
61200,51.6498118636,39.3014725733686,10,0,0,0
61300,51.6498118636,39.3014725733686,10,0,0,0
61400,51.6498118636,39.3014725733686,10,0,0,0
61500,51.6498118636,39.3014725733686,10,0,0,0
61600,51.6498118636,39.3014725733686,10,0,0,0
61700,51.6498118636,39.3014725733686,10,0,0,0
61800,51.6498118636,39.3014725733686,10,0,0,0
61900,51.6498118636,39.3014725733686,10,0,0,0
62000,51.6498118636,39.3014725733686,10,0,0,0
62100,51.6498118636,39.3014725733686,10,0,0,0
62200,51.6498118636,39.3014725733686,10,0,0,0
62300,51.6498118636,39.3014725733686,10,0,0,0
62400,51.6498118636,39.3014725733686,10,0,0,0
62500,51.6498118636,39.3014725733686,10,0,0,0
62600,51.6498118636,39.3014725733686,10,0,0,0
62700,51.6498118636,39.3014725733686,10,0,0,0
62800,51.6498118636,39.3014725733686,10,0,0,0
62900,51.6498118636,39.3014725733686,10,0,0,0
63000,51.6498118636,39.3014725733686,10,0,0,0
63100,51.6498118636,39.3014725733686,10,0,0,0
63200,51.6498118636,39.3014725733686,10,0,0,0
63300,51.6498118636,39.3014725733686,10,0,0,0
63400,51.6498118636,39.3014725733686,10,0,0,0
63500,51.6498118636,39.3014725733686,10,0,0,0
63600,51.6498118636,39.3014725733686,10,0,0,0
63700,51.6498118636,39.3014725733686,10,0,0,0
63800,51.6498118636,39.3014725733686,10,0,0,0
63900,51.6498118636,39.3014725733686,10,0,0,0
64000,51.6498118636,39.3014725733686,10,0,0,0
64100,51.6498118636,39.3014725733686,10,0,0,0
64200,51.6498118636,39.3014725733686,10,0,0,0
64300,51.6498118636,39.3014725733686,10,0,0,0
64400,51.6498118636,39.3014725733686,10,0,0,0
64500,51.6498118636,39.3014725733686,10,0,0,0
64600,51.6498118636,39.3014725733686,10,0,0,0
64700,51.6498118636,39.3014725733686,10,0,0,0
64800,51.6498118636,39.3014725733686,10,0,0,0
64900,51.6498118636,39.3014725733686,10,0,0,0
65000,51.6498118636,39.3014725733686,10,0,0,0
65100,51.6498118636,39.3014725733686,10,0,0,0
65200,51.6498118636,39.3014725733686,10,0,0,0
65300,51.6498118636,39.3014725733686,10,0,0,0
65400,51.6498118636,39.3014725733686,10,0,0,0
65500,51.6498118636,39.3014725733686,10,0,0,0
65600,51.6498118636,39.3014725733686,10,0,0,0
65700,51.6498118636,39.3014725733686,10,0,0,0
65800,51.6498118636,39.3014725733686,10,0,0,0
65900,51.6498118636,39.3014725733686,10,0,0,0
66000,51.6498118636,39.3014725733686,10,0,0,0
66100,51.6498118636,39.3014725733686,10,0,0,0
66200,51.6498118636,39.3014725733686,10,0,0,0
66300,51.6498118636,39.3014725733686,10,0,0,0
66400,51.6498118636,39.3014725733686,10,0,0,0
66500,51.6498118636,39.3014725733686,10,0,0,0
66600,51.6498118636,39.3014725733686,10,0,0,0
66700,51.6498118636,39.3014725733686,10,0,0,0
66800,51.6498118636,39.3014725733686,10,0,0,0
66900,51.6498118636,39.3014725733686,10,0,0,0
67000,51.6498118636,39.3014725733686,10,0,0,0
67100,51.6498118636,39.3014725733686,10,0,0,0
67200,51.6498118636,39.3014725733686,10,0,0,0
67300,51.6498118636,39.3014725733686,10,0,0,0
67400,51.6498118636,39.3014725733686,10,0,0,0
67500,51.6498118636,39.3014725733686,10,0,0,0
67600,51.6498118636,39.3014725733686,10,0,0,0
67700,51.6498118636,39.3014725733686,10,0,0,0
67800,51.6498118636,39.3014725733686,10,0,0,0
67900,51.6498118636,39.3014725733686,10,0,0,0
68000,51.6498118636,39.3014725733686,10,0,0,0
68100,51.6498118636,39.3014725733686,10,0,0,0
68200,51.6498118636,39.3014725733686,10,0,0,0
68300,51.6498118636,39.3014725733686,10,0,0,0
68400,51.6498118636,39.3014725733686,10,0,0,0
68500,51.6498118636,39.3014725733686,10,0,0,0
68600,51.6498118636,39.3014725733686,10,0,0,0
68700,51.6498118636,39.3014725733686,10,0,0,0
68800,51.6498118636,39.3014725733686,10,0,0,0
68900,51.6498118636,39.3014725733686,10,0,0,0
69000,51.6498118636,39.3014725733686,10,0,0,0
69100,51.6498118636,39.3014725733686,10,0,0,0
69200,51.6498118636,39.3014725733686,10,0,0,0
69300,51.6498118636,39.3014725733686,10,0,0,0
69400,51.6498118636,39.3014725733686,10,0,0,0
69500,51.6498118636,39.3014725733686,10,0,0,0
69600,51.6498118636,39.3014725733686,10,0,0,0
69700,51.6498118636,39.3014725733686,10,0,0,0
69800,51.6498118636,39.3014725733686,10,0,0,0
69900,51.6498118636,39.3014725733686,10,0,0,0
70000,51.6498118636,39.3014725733686,10,0,0,0
70100,51.6498118636,39.3014725733686,10,0,0,0
70200,51.6498118636,39.3014725733686,10,0,0,0
70300,51.6498118636,39.3014725733686,10,0,0,0
70400,51.6498118636,39.3014725733686,10,0,0,0
70500,51.6498118636,39.3014725733686,10,0,0,0
70600,51.6498118636,39.3014725733686,10,0,0,0
70700,51.6498118636,39.3014725733686,10,0,0,0
70800,51.6498118636,39.3014725733686,10,0,0,0
70900,51.6498118636,39.3014725733686,10,0,0,0
71000,51.6498118636,39.3014725733686,10,0,0,0
71100,51.6498118636,39.3014725733686,10,0,0,0
71200,51.6498118636,39.3014725733686,10,0,0,0
71300,51.6498118636,39.3014725733686,10,0,0,0
71400,51.6498118636,39.3014725733686,10,0,0,0
71500,51.6498118636,39.3014725733686,10,0,0,0
71600,51.6498118636,39.3014725733686,10,0,0,0
71700,51.6498118636,39.3014725733686,10,0,0,0
71800,51.6498118636,39.3014725733686,10,0,0,0
71900,51.6498118636,39.3014725733686,10,0,0,0
72000,51.6498118636,39.3014725733686,10,0,0,0
72100,51.6498118636,39.3014725733686,10,0,0,0
72200,51.6498118636,39.3014725733686,10,0,0,0
72300,51.6498118636,39.3014725733686,10,0,0,0
72400,51.6498118636,39.3014725733686,10,0,0,0
72500,51.6498118636,39.3014725733686,10,0,0,0
72600,51.6498118636,39.3014725733686,10,0,0,0
72700,51.6498118636,39.3014725733686,10,0,0,0
72800,51.6498118636,39.3014725733686,10,0,0,0
72900,51.6498118636,39.3014725733686,10,0,0,0
73000,51.6498118636,39.3014725733686,10,0,0,0
73100,51.6498118636,39.3014725733686,10,0,0,0
73200,51.6498118636,39.3014725733686,10,0,0,0
73300,51.6498118636,39.3014725733686,10,0,0,0
73400,51.6498118636,39.3014725733686,10,0,0,0
73500,51.6498118636,39.3014725733686,10,0,0,0
73600,51.6498118636,39.3014725733686,10,0,0,0
73700,51.6498118636,39.3014725733686,10,0,0,0
73800,51.6498118636,39.3014725733686,10,0,0,0
73900,51.6498118636,39.3014725733686,10,0,0,0
74000,51.6498118636,39.3014725733686,10,0,0,0
74100,51.6498118636,39.3014725733686,10,0,0,0
74200,51.6498118636,39.3014725733686,10,0,0,0
74300,51.6498118636,39.3014725733686,10,0,0,0
74400,51.6498118636,39.3014725733686,10,0,0,0
74500,51.6498118636,39.3014725733686,10,0,0,0
74600,51.6498118636,39.3014725733686,10,0,0,0
74700,51.6498118636,39.3014725733686,10,0,0,0
74800,51.6498118636,39.3014725733686,10,0,0,0
74900,51.6498113570704,39.3014736422333,10,0,0,0
75000,51.6498098374816,39.3014768488273,10,0,0,0
75100,51.6498073048336,39.3014821931505,10,0,0,0
75200,51.6498037591264,39.3014896752025,10,0,0,0
75300,51.64979920036,39.3014992949827,10,0,0,0
75400,51.6497936285344,39.3015110524906,10,0,0,0
75500,51.6497870436495,39.3015249477253,10,0,0,0
75600,51.6497794457055,39.3015409806859,10,0,0,0
75700,51.6497708347022,39.3015591513714,10,0,0,0
75800,51.6497612106397,39.3015794597805,10,0,0,0
75900,51.649750573518,39.3016019059118,10,0,0,0
76000,51.6497389233371,39.301626489764,10,0,0,0
76100,51.6497262600969,39.3016532113352,10,0,0,0
76200,51.6497125837974,39.3016820706238,10,0,0,0
76300,51.6496978944388,39.3017130676278,10,0,0,0
76400,51.6496821920208,39.3017462023452,10,0,0,0
76500,51.6496654765436,39.3017814747736,10,0,0,0
76600,51.6496477480071,39.3018188849109,10,0,0,0
76700,51.6496290064113,39.3018584327543,10,0,0,0
76800,51.6496092517562,39.3019001183014,10,0,0,0
76900,51.6495889905715,39.3019428726899,10,0,0,0
77000,51.6495687293866,39.3019856270593,10,0,0,0
77100,51.6495484682017,39.3020283814096,10,0,0,0
77200,51.6495282070168,39.3020711357409,10,0,0,0
77300,51.6495079458317,39.3021138900531,10,0,0,0
77400,51.6494876846466,39.3021566443462,10,0,0,0
77500,51.6494674234614,39.3021993986203,10,0,0,0
77600,51.6494471622762,39.3022421528754,10,0,0,0
77700,51.6494269010908,39.3022849071113,10,0,0,0
77800,51.6494066399054,39.3023276613283,10,0,0,0
77900,51.64938637872,39.3023704155261,10,0,0,0
78000,51.6493661175344,39.3024131697049,10,0,0,0
78100,51.6493458563488,39.3024559238646,10,0,0,0
78200,51.6493255951631,39.3024986780053,10,0,0,0
78300,51.6493053339774,39.3025414321269,10,0,0,0
78400,51.6492850727916,39.3025841862295,10,0,0,0
78500,51.6492648116057,39.302626940313,10,0,0,0
78600,51.6492445504197,39.3026696943774,10,0,0,0
78700,51.6492242892337,39.3027124484228,10,0,0,0
78800,51.6492040280476,39.3027552024491,10,0,0,0
78900,51.6491837668614,39.3027979564564,10,0,0,0
79000,51.6491635056752,39.3028407104446,10,0,0,0
79100,51.6491432444889,39.3028834644137,10,0,0,0
79200,51.6491229833025,39.3029262183638,10,0,0,0
79300,51.649102722116,39.3029689722948,10,0,0,0
79400,51.6490824609295,39.3030117262068,10,0,0,0
79500,51.6490621997429,39.3030544800997,10,0,0,0
79600,51.6490419385563,39.3030972339735,10,0,0,0
79700,51.6490216773695,39.3031399878283,10,0,0,0
79800,51.6490014161827,39.303182741664,10,0,0,0
79900,51.6489811549959,39.3032254954807,10,0,0,0
80000,51.6489608938089,39.3032682492783,10,0,0,0
80100,51.6489406326219,39.3033110030569,10,0,0,0
80200,51.6489203714348,39.3033537568164,10,0,0,0
80300,51.6489001102476,39.3033965105568,10,0,0,0
80400,51.6488798490604,39.3034392642782,10,0,0,0
80500,51.6488595878731,39.3034820179805,10,0,0,0
80600,51.6488393266858,39.3035247716637,10,0,0,0
80700,51.6488190654983,39.3035675253279,10,0,0,0
80800,51.6487988043108,39.303610278973,10,0,0,0
80900,51.6487785431232,39.3036530325991,10,0,0,0
81000,51.6487582819356,39.3036957862061,10,0,0,0
81100,51.6487380207479,39.3037385397941,10,0,0,0
81200,51.6487177595601,39.303781293363,10,0,0,0
81300,51.6486974983722,39.3038240469128,10,0,0,0
81400,51.6486772371843,39.3038668004436,10,0,0,0
81500,51.6486569759963,39.3039095539553,10,0,0,0
81600,51.6486367148082,39.303952307448,10,0,0,0
81700,51.6486164536201,39.3039950609216,10,0,0,0
81800,51.6485961924319,39.3040378143761,10,0,0,0
81900,51.6485759312436,39.3040805678116,10,0,0,0
82000,51.6485556700552,39.304123321228,10,0,0,0
82100,51.6485354088668,39.3041660746254,10,0,0,0
82200,51.6485151476783,39.3042088280037,10,0,0,0
82300,51.6484948864898,39.304251581363,10,0,0,0
82400,51.6484746253011,39.3042943347032,10,0,0,0
82500,51.6484543641124,39.3043370880243,10,0,0,0
82600,51.6484341029237,39.3043798413264,10,0,0,0
82700,51.6484138417348,39.3044225946094,10,0,0,0
82800,51.6483935805459,39.3044653478733,10,0,0,0
82900,51.6483733193569,39.3045081011182,10,0,0,0
83000,51.6483530581679,39.3045508543441,10,0,0,0
83100,51.6483327969787,39.3045936075508,10,0,0,0
83200,51.6483125357896,39.3046363607386,10,0,0,0
83300,51.6482922746003,39.3046791139072,10,0,0,0
83400,51.6482720134109,39.3047218670568,10,0,0,0
83500,51.6482517522215,39.3047646201874,10,0,0,0
83600,51.6482314910321,39.3048073732989,10,0,0,0
83700,51.6482112298425,39.3048501263913,10,0,0,0
83800,51.6481909686529,39.3048928794647,10,0,0,0
83900,51.6481707074632,39.304935632519,10,0,0,0
84000,51.6481504462735,39.3049783855543,10,0,0,0
84100,51.6481301850836,39.3050211385704,10,0,0,0
84200,51.6481099238938,39.3050638915676,10,0,0,0
84300,51.6480896627038,39.3051066445457,10,0,0,0
84400,51.6480694015137,39.3051493975047,10,0,0,0
84500,51.6480491403236,39.3051921504446,10,0,0,0
84600,51.6480288791334,39.3052349033656,10,0,0,0
84700,51.6480086179432,39.3052776562674,10,0,0,0
84800,51.6479883567529,39.3053204091502,10,0,0,0
84900,51.6479680955625,39.3053631620139,10,0,0,0
85000,51.647947834372,39.3054059148586,10,0,0,0
85100,51.6479275731815,39.3054486676842,10,0,0,0
85200,51.6479073119909,39.3054914204908,10,0,0,0
85300,51.6478870508002,39.3055341732783,10,0,0,0
85400,51.6478667896095,39.3055769260467,10,0,0,0
85500,51.6478465284187,39.3056196787961,10,0,0,0
85600,51.6478262672278,39.3056624315264,10,0,0,0
85700,51.6478060060369,39.3057051842377,10,0,0,0
85800,51.6477857448458,39.3057479369299,10,0,0,0
85900,51.6477654836547,39.305790689603,10,0,0,0
86000,51.6477452224636,39.3058334422571,10,0,0,0
86100,51.6477249612723,39.3058761948922,10,0,0,0
86200,51.647704700081,39.3059189475081,10,0,0,0
86300,51.6476844388897,39.3059617001051,10,0,0,0
86400,51.6476641776982,39.3060044526829,10,0,0,0
86500,51.6476439165067,39.3060472052417,10,0,0,0
86600,51.6476236553151,39.3060899577815,10,0,0,0
86700,51.6476033941235,39.3061327103022,10,0,0,0
86800,51.6475831329317,39.3061754628038,10,0,0,0
86900,51.64756287174,39.3062182152863,10,0,0,0
87000,51.6475426105481,39.3062609677499,10,0,0,0
87100,51.6475223493561,39.3063037201943,10,0,0,0
87200,51.6475020881641,39.3063464726197,10,0,0,0
87300,51.6474818269721,39.3063892250261,10,0,0,0
87400,51.6474615657799,39.3064319774133,10,0,0,0
87500,51.6474413045877,39.3064747297816,10,0,0,0
87600,51.6474210433954,39.3065174821307,10,0,0,0
87700,51.6474007822031,39.3065602344609,10,0,0,0
87800,51.6473805210106,39.3066029867719,10,0,0,0
87900,51.6473602598181,39.3066457390639,10,0,0,0
88000,51.6473399986255,39.3066884913368,10,0,0,0
88100,51.6473197374329,39.3067312435907,10,0,0,0
88200,51.6472994762402,39.3067739958255,10,0,0,0
88300,51.6472792150474,39.3068167480413,10,0,0,0
88400,51.6472589538546,39.306859500238,10,0,0,0
88500,51.6472386926617,39.3069022524157,10,0,0,0
88600,51.6472184314687,39.3069450045743,10,0,0,0
88700,51.6471981702756,39.3069877567138,10,0,0,0
88800,51.6471779090825,39.3070305088343,10,0,0,0
88900,51.6471576478893,39.3070732609357,10,0,0,0
89000,51.647137386696,39.3071160130181,10,0,0,0
89100,51.6471171255027,39.3071587650814,10,0,0,0
89200,51.6470968643092,39.3072015171256,10,0,0,0
89300,51.6470766031158,39.3072442691508,10,0,0,0
89400,51.6470563419222,39.307287021157,10,0,0,0
89500,51.6470360807286,39.307329773144,10,0,0,0
89600,51.6470158195349,39.3073725251121,10,0,0,0
89700,51.6469955583411,39.307415277061,10,0,0,0
89800,51.6469752971473,39.3074580289909,10,0,0,0
89900,51.6469550359534,39.3075007809018,10,0,0,0
90000,51.6469347747594,39.3075435327936,10,0,0,0
90100,51.6469145135654,39.3075862846663,10,0,0,0
90200,51.6468942523712,39.30762903652,10,0,0,0
90300,51.6468739911771,39.3076717883546,10,0,0,0
90400,51.6468537299828,39.3077145401702,10,0,0,0
90500,51.6468334687885,39.3077572919667,10,0,0,0
90600,51.6468132075941,39.3078000437442,10,0,0,0
90700,51.6467929463996,39.3078427955026,10,0,0,0
90800,51.6467726852051,39.3078855472419,10,0,0,0
90900,51.6467524240105,39.3079282989622,10,0,0,0
91000,51.6467321628158,39.3079710506634,10,0,0,0
91100,51.646711901621,39.3080138023456,10,0,0,0
91200,51.6466916404262,39.3080565540087,10,0,0,0
91300,51.6466713792313,39.3080993056527,10,0,0,0
91400,51.6466511180364,39.3081420572777,10,0,0,0
91500,51.6466308568413,39.3081848088837,10,0,0,0
91600,51.6466105956462,39.3082275604706,10,0,0,0
91700,51.6465903344511,39.3082703120384,10,0,0,0
91800,51.6465700732558,39.3083130635872,10,0,0,0
91900,51.6465498120605,39.3083558151169,10,0,0,0
92000,51.6465295508651,39.3083985666275,10,0,0,0
92100,51.6465092896697,39.3084413181191,10,0,0,0
92200,51.6464890284742,39.3084840695917,10,0,0,0
92300,51.6464687672786,39.3085268210452,10,0,0,0
92400,51.6464485060829,39.3085695724796,10,0,0,0
92500,51.6464282448872,39.308612323895,10,0,0,0
92600,51.6464079836914,39.3086550752913,10,0,0,0
92700,51.6463877224955,39.3086978266686,10,0,0,0
92800,51.6463674612995,39.3087405780268,10,0,0,0
92900,51.6463472001036,39.3087833293659,10,0,0,0
93000,51.6463269389075,39.308826080686,10,0,0,0
93100,51.6463066777113,39.308868831987,10,0,0,0
93200,51.6462864165151,39.308911583269,10,0,0,0
93300,51.6462661553188,39.308954334532,10,0,0,0
93400,51.6462458941224,39.3089970857758,10,0,0,0
