-10.326,-10.1375,-10.094,-10.1907,-10.344,-10.6158,-10.942,-11.236,-11.484,-11.575,-11.5755,-11.606,-11.62,-11.6002,-11.5545,-11.3655,-11.025,-10.6547,-10.3585,-10.2325,-10.366,-10.7432,-11.1035,-11.2395,-11.061,-10.6807,-10.393,-10.268,-10.284,-10.4895,-10.78,-11.0247,-11.181,-11.2317,-11.1985,-11.1195,-11.04,-10.9875,-10.962,-10.9853,-11.035,-11.035,-11.0305,-11.038,-10.986,-10.821,-10.634,-10.4883,-10.326
-11.3287,-11.1442,-11.0832,-11.1665,-11.313,-11.566,-11.8878,-12.1733,-12.3788,-12.4491,-12.4597,-12.4987,-12.5207,-12.4674,-12.3214,-12.0174,-11.5987,-11.2092,-10.948,-10.906,-11.143,-11.5877,-11.9251,-11.9415,-11.6265,-11.1814,-10.879,-10.7816,-10.851,-11.0897,-11.4044,-11.6851,-11.8665,-11.918,-11.8908,-11.8391,-11.8102,-11.8202,-11.8534,-11.9291,-12.0287,-12.0571,-12.0359,-12.0154,-11.9678,-11.8271,-11.6443,-11.488,-11.3287
-12.48,-12.3405,-12.3023,-12.3979,-12.5675,-12.834,-13.164,-13.4505,-13.6425,-13.7224,-13.748,-13.7673,-13.7415,-13.5902,-13.299,-12.866,-12.379,-11.9886,-11.7822,-11.844,-12.2045,-12.7216,-13.013,-12.8709,-12.3915,-11.8667,-11.54,-11.4649,-11.5955,-11.8961,-12.2718,-12.6241,-12.858,-12.9187,-12.9005,-12.8774,-12.887,-12.9354,-13.0113,-13.1306,-13.2715,-13.3212,-13.272,-13.1883,-13.0985,-12.961,-12.7818,-12.6205,-12.48
-13.818,-13.7567,-13.7698,-13.897,-14.1167,-14.4323,-14.7891,-15.0886,-15.2943,-15.4061,-15.4392,-15.3974,-15.2548,-14.9359,-14.4625,-13.8983,-13.3558,-12.9736,-12.8289,-13.0054,-13.505,-14.0966,-14.3211,-13.9991,-13.3485,-12.7387,-12.3809,-12.3249,-12.5275,-12.9265,-13.4066,-13.8689,-14.186,-14.2705,-14.2615,-14.2572,-14.2835,-14.3416,-14.438,-14.583,-14.7415,-14.7905,-14.7015,-14.5405,-14.3857,-14.2371,-14.0651,-13.9151,-13.818
-15.381,-15.423,-15.5045,-15.676,-15.97,-16.3735,-16.7815,-17.1085,-17.353,-17.5117,-17.5325,-17.3747,-17.033,-16.4718,-15.787,-15.1015,-14.519,-14.1445,-14.0555,-14.349,-14.999,-15.6642,-15.8035,-15.2978,-14.49,-13.7993,-13.4065,-13.3685,-13.657,-14.1985,-14.8335,-15.4467,-15.881,-16.0098,-16.0075,-16.0015,-16.013,-16.0472,-16.136,-16.2795,-16.417,-16.4277,-16.287,-16.0563,-15.837,-15.6698,-15.513,-15.4013,-15.381
-17.058,-17.1937,-17.318,-17.4884,-17.791,-18.2312,-18.6707,-19.0354,-19.336,-19.5201,-19.4761,-19.1699,-18.635,-17.8776,-17.0564,-16.3238,-15.752,-15.4009,-15.3477,-15.7102,-16.4473,-17.1013,-17.092,-16.4265,-15.5467,-14.8522,-14.47,-14.4627,-14.8323,-15.5196,-16.3181,-17.078,-17.639,-17.8448,-17.8491,-17.8013,-17.7613,-17.7565,-17.8149,-17.9123,-17.9665,-17.8814,-17.685,-17.4481,-17.25,-17.1176,-17.0156,-16.9811,-17.058
-18.4245,-18.6006,-18.7572,-18.9469,-19.2585,-19.6939,-20.1255,-20.5035,-20.827,-20.9776,-20.8485,-20.4524,-19.8415,-19.018,-18.16,-17.4389,-16.915,-16.6259,-16.6352,-17.0583,-17.8195,-18.353,-18.127,-17.3156,-16.4205,-15.7914,-15.4867,-15.559,-16.029,-16.8633,-17.8262,-18.7278,-19.381,-19.5905,-19.517,-19.3618,-19.243,-19.2025,-19.226,-19.2653,-19.2415,-19.0886,-18.8592,-18.6258,-18.451,-18.3505,-18.2915,-18.3045,-18.4245
-19.4085,-19.5954,-19.8091,-20.0825,-20.4612,-20.9152,-21.348,-21.7396,-22.073,-22.1862,-22.0099,-21.5932,-20.9722,-20.1247,-19.2476,-18.5326,-18.0485,-17.8357,-17.9309,-18.4159,-19.157,-19.5012,-19.0452,-18.1284,-17.2658,-16.7471,-16.5665,-16.7583,-17.3522,-18.3461,-19.494,-20.5495,-21.247,-21.3389,-21.0825,-20.7706,-20.5712,-20.5149,-20.5187,-20.5132,-20.436,-20.2423,-19.9799,-19.7141,-19.5042,-19.3744,-19.3002,-19.303,-19.4085
-19.938,-20.1298,-20.4605,-20.9262,-21.488,-22.049,-22.5405,-22.9705,-23.321,-23.4475,-23.3205,-22.9632,-22.347,-21.4295,-20.469,-19.6908,-19.193,-19.0467,-19.2475,-19.806,-20.501,-20.6277,-19.9835,-19.028,-18.237,-17.8498,-17.819,-18.1618,-18.907,-20.0847,-21.4575,-22.6968,-23.377,-23.182,-22.617,-22.1157,-21.859,-21.8232,-21.8425,-21.831,-21.744,-21.5355,-21.217,-20.8377,-20.474,-20.1952,-20.0015,-19.9082,-19.938
-21.1245,-21.4766,-22.0419,-22.7883,-23.6232,-24.4004,-25.0729,-25.6934,-26.2835,-26.6661,-26.6153,-25.9747,-24.795,-23.3703,-22.1104,-21.2042,-20.7087,-20.6956,-21.0932,-21.8312,-22.5898,-22.6111,-21.8547,-20.8625,-20.0925,-19.7673,-19.8305,-20.2925,-21.1885,-22.6066,-24.3424,-25.9491,-26.6395,-26.0198,-25.1066,-24.4451,-24.139,-24.0789,-24.0486,-23.9589,-23.766,-23.4011,-22.8813,-22.2821,-21.7227,-21.3204,-21.0819,-21.0119,-21.1245
-23.606,-24.2058,-25.0165,-25.9713,-26.949,-27.8289,-28.6573,-29.5186,-30.307,-30.3775,-29.5102,-28.0269,-26.3275,-24.7918,-23.635,-22.9451,-22.7425,-23.1099,-23.9383,-25.0475,-25.8725,-25.5021,-24.383,-23.2369,-22.453,-22.1979,-22.3815,-23.0099,-24.13,-25.9181,-28.2715,-30.6492,-31.3795,-29.934,-28.448,-27.4683,-26.934,-26.6471,-26.3903,-26.097,-25.7365,-25.2546,-24.6713,-24.0631,-23.543,-23.2356,-23.1438,-23.2668,-23.606
-26.712,-27.3527,-28.1025,-28.9153,-29.7215,-30.4926,-31.3119,-32.1942,-32.847,-32.3546,-30.7275,-28.722,-26.9458,-25.7129,-24.9964,-24.8051,-25.1472,-26.104,-27.423,-28.5791,-28.8585,-27.8107,-26.3449,-25.1474,-24.4552,-24.3654,-24.7615,-25.6531,-27.1032,-29.3696,-32.3985,-35.2803,-35.4988,-33.2133,-31.2586,-29.9945,-29.2148,-28.691,-28.2359,-27.807,-27.3837,-26.9394,-26.4868,-26.0827,-25.8035,-25.7451,-25.8919,-26.2241,-26.712
-29.772,-29.9527,-30.018,-30.0608,-30.197,-30.5497,-31.055,-31.468,-31.359,-30.3705,-28.989,-27.6623,-26.651,-26.1527,-26.148,-26.6758,-27.776,-29.4925,-31.188,-31.55,-30.057,-28.0467,-26.517,-25.5903,-25.236,-25.494,-26.26,-27.5615,-29.48,-32.3113,-35.877,-38.3253,-36.899,-34.1465,-32.156,-30.833,-29.952,-29.3735,-28.954,-28.6508,-28.436,-28.2988,-28.2275,-28.2425,-28.373,-28.6532,-29.031,-29.435,-29.772
-29.1578,-29.022,-28.9883,-29.1024,-29.405,-29.9351,-30.5735,-31.114,-31.2638,-30.7824,-29.9906,-29.2125,-28.6805,-28.5998,-28.9729,-29.8036,-30.9747,-31.9216,-31.8983,-30.767,-29.0287,-27.4483,-26.322,-25.6773,-25.4902,-25.8114,-26.5652,-27.7747,-29.4898,-31.8937,-34.8461,-37.4607,-37.8785,-36.1732,-34.4008,-33.0714,-32.178,-31.652,-31.3326,-31.1408,-31.0077,-30.8664,-30.6789,-30.4398,-30.1648,-29.8799,-29.6081,-29.3637,-29.1578
-30.411,-30.3121,-30.399,-30.6944,-31.2145,-31.9989,-32.9715,-34.0502,-35.127,-36.1421,-37.177,-38.2254,-38.8885,-38.3581,-37.2578,-36.2481,-35.4955,-34.7026,-33.4485,-31.8494,-30.315,-29.1449,-28.3362,-27.8805,-27.7625,-28.0282,-28.6232,-29.561,-30.867,-32.6497,-34.84,-37.1806,-38.927,-39.7724,-40.508,-40.6455,-39.5405,-38.0359,-36.7825,-35.7714,-34.923,-34.1765,-33.4748,-32.8041,-32.169,-31.5946,-31.094,-30.6905,-30.411
-32.8593,-32.8919,-33.0722,-33.4118,-33.9235,-34.6581,-35.605,-36.7859,-38.224,-39.9809,-41.9796,-43.9986,-45.2725,-44.4331,-42.4082,-40.195,-38.17,-36.4629,-35.0288,-33.8518,-32.9153,-32.238,-31.7689,-31.4983,-31.4198,-31.5617,-31.8919,-32.4144,-33.138,-34.116,-35.3404,-36.8488,-38.694,-40.979,-43.3573,-44.5621,-43.5778,-41.7024,-40.0369,-38.6362,-37.443,-36.4303,-35.5474,-34.7843,-34.1393,-33.6326,-33.248,-32.9883,-32.8593
-35.83,-43.5782,-40.9955,-38.4128,-35.83,-43.5782,-40.9955,-38.4128,-35.83,-43.5782,-40.9955,-38.4128,-35.83,-35.83,-35.83,-35.83,-35.83,-35.8297,-35.829,-35.829,-35.829,-35.829,-35.829,-35.829,-35.829,-35.829,-35.829,-35.829,-35.829,-35.829,-35.829,-35.829,-35.829,-35.828,-35.828,-35.828,-35.828,-43.578,-40.995,-38.412,-35.829,-43.578,-40.995,-38.412,-35.829,-43.578,-40.9955,-38.4128,-35.83
