-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-30
-29.99025
-29.962
-29.91675
-29.856
-29.78125
-29.694
-29.59575
-29.488
-29.37225
-29.25
-29.12275
-28.992
-28.85925
-28.726
-28.59375
-28.464
-28.33825
-28.218
-28.10475
-28
-27.9
-27.8
-27.7
-27.6
-27.5
-27.4
-27.3
-27.2
-27.1
-27
-26.9
-26.8
-26.7
-26.6
-26.5
-26.4
-26.3
-26.2
-26.1
-26
-25.9
-25.8
-25.7
-25.6
-25.5
-25.4
-25.3
-25.2
-25.1
-25
-24.9
-24.8
-24.7
-24.6
-24.5
-24.4
-24.3
-24.2
-24.1
-24
-23.9
-23.8
-23.7
-23.6
-23.5
-23.4
-23.3
-23.2
-23.1
-23
-22.9
-22.8
-22.7
-22.6
-22.5
-22.4
-22.3
-22.2
-22.1
-22
-21.9
-21.8
-21.7
-21.6
-21.5
-21.4
-21.3
-21.2
-21.1
-21
-20.9
-20.8
-20.7
-20.6
-20.5
-20.4
-20.3
-20.2
-20.1
-20
-19.90095
-19.8036
-19.70765
-19.6128
-19.51875
-19.4252
-19.33185
-19.2384
-19.14455
-19.05
-18.95445
-18.8576
-18.75915
-18.6588
-18.55625
-18.4512
-18.34335
-18.2324
-18.11805
-18
-17.878856
-17.75535
-17.629369
-17.5008
-17.369531
-17.23545
-17.098444
-16.9584
-16.815206
-16.66875
-16.518919
-16.3656
-16.208681
-16.04805
-15.883594
-15.7152
-15.542756
-15.36615
-15.185269
-15
-14.801317
-14.581964
-14.344487
-14.091429
-13.825335
-13.54875
-13.264219
-12.974286
-12.681496
-12.388393
-12.097522
-11.811429
-11.532656
-11.26375
-11.007254
-10.765714
-10.541674
-10.337679
-10.156272
-10
-9.856571
-9.712571
-9.568857
-9.426286
-9.285714
-9.148
-9.014
-8.884571
-8.760571
-8.642857
-8.532286
-8.429714
-8.336
-8.252
-8.178571
-8.116571
-8.066857
-8.030286
-8.007714
-8
-8.002437
-8.0095
-8.020812
-8.036
-8.054688
-8.0765
-8.101063
-8.128
-8.156938
-8.1875
-8.219313
-8.252
-8.285188
-8.3185
-8.351563
-8.384
-8.415438
-8.4455
-8.473813
-8.5
-8.526188
-8.5545
-8.584563
-8.616
-8.648438
-8.6815
-8.714813
-8.748
-8.780688
-8.8125
-8.843063
-8.872
-8.898938
-8.9235
-8.945313
-8.964
-8.979188
-8.9905
-8.997563
-9
-9
-9
-9
-9
-9
-9
-9
-9
-9
-9
-9
-9
-9
-9
-9
-9
-9
-9
-9
-9
-9.07975
-9.308
-9.66825
-10.144
-10.71875
-11.376
-12.09925
-12.872
-13.67775
-14.5
-15.32225
-16.128
-16.90075
-17.624
-18.28125
-18.856
-19.33175
-19.692
-19.92025
-20
-19.971
-19.888
-19.757
-19.584
-19.375
-19.136
-18.873
-18.592
-18.299
-18
-17.701
-17.408
-17.127
-16.864
-16.625
-16.416
-16.243
-16.112
-16.029
-16
-16.0145
-16.056
-16.1215
-16.208
